,PlayerId,Player,Team,Position,GP,TOI,CF,CA,CFPercentage,FF,FA,FFPercentage,SF,SA,SFPercentage,GF,GA,GFPercentage,xGF,xGA,xGFPercentage,SCF,SCA,SCFPercentage,HDCF,HDCA,HDCFPercentage,HDGF,HDGA,HDGFPercentage,MDCF,MDCA,MDCFPercentage,MDGF,MDGA,MDGFPercentage,LDCF,LDCA,LDCFPercentage,LDGF,LDGA,LDGFPercentage,On-Ice,SHPercentage,On-Ice,SVPercentage,PDO,OffZoneStarts,NeuZoneStarts,DefZoneStarts,OnTheFlyStarts,OffZoneStartPercentage,OffZoneFaceoffs,NeuZoneFaceoffsDefZoneFaceoffs,OffZoneFaceoffPercentage
421,Austin Poganski,WPG,R,13,116.28333333333,82,99,45.30,66,70,48.53,49,53,48.04,3,5,37.50,3.86,4.04,48.91,37,53,41.11,18,22,45.00,3,3,50.00,19,31,38.00,0,1,0.00,40,38,51.28,0,1,0.00,6.12,90.57,0.967,14,22,18,121,43.75,19,43,34,35.85
184,Austin Watson,OTT,L,35,432.86666666667,302,504,37.47,236,369,39.01,158,276,36.41,9,18,33.33,12.28,22.78,35.02,126,233,35.10,50,96,34.25,3,8,27.27,76,137,35.68,1,9,10.00,141,240,37.01,4,1,80.00,5.70,93.48,0.992,32,107,134,390,19.28,66,129,220,23.08
527,Auston Matthews,TOR,C,47,969.25,1231,689,64.11,959,540,63.98,688,402,63.12,81,43,65.32,71.8,35.52,66.90,741,366,66.94,286,151,65.45,45,25,64.29,455,215,67.91,29,15,65.91,458,278,62.23,5,2,71.43,11.77,89.30,1.011,218,169,93,588,70.10,505,266,229,68.80
586,Axel Jonsson-Fjallby,WSH,L,9,103.25,78,80,49.37,66,63,51.16,51,45,53.13,3,2,60.00,3.33,2.95,53.01,34,36,48.57,16,13,55.17,2,1,66.67,18,23,43.90,1,0,100.00,40,38,51.28,0,1,0.00,5.88,95.56,1.014,17,25,21,83,44.74,25,32,44,36.23
252,Barclay Goodrow,NYR,C,47,799.21666666667,573,905,38.77,447,661,40.34,313,470,39.97,36,37,49.32,31.76,45.72,40.99,299,461,39.34,132,197,40.12,22,24,47.83,167,264,38.75,7,7,50.00,233,399,36.87,6,5,54.55,11.50,92.13,1.036,85,139,201,562,29.72,174,216,373,31.81
688,Barrett Hayton,ARI,C,28,457.35,389,425,47.79,314,329,48.83,222,257,46.35,13,21,38.24,19.09,24.32,43.98,189,205,47.97,82,95,46.33,5,13,27.78,107,110,49.31,6,3,66.67,186,185,50.13,2,4,33.33,5.86,91.83,0.977,100,104,123,335,44.84,158,128,188,45.66
549,Beck Malenstyn,WSH,L,12,108.53333333333,92,87,51.40,69,65,51.49,52,48,52.00,5,4,55.56,4.07,3.48,53.93,43,43,50.00,18,17,51.43,4,2,66.67,25,26,49.02,1,2,33.33,44,38,53.66,0,0,-,9.62,91.67,1.013,18,25,22,86,45.00,22,35,46,32.35
155,Ben Chiarot,MTL,D,46,1072.6666666667,873,1207,41.97,656,949,40.87,487,725,40.18,33,74,30.84,40.1,66.96,37.45,424,621,40.57,171,261,39.58,19,42,31.15,253,360,41.27,10,20,33.33,367,511,41.80,4,10,28.57,6.78,89.79,0.966,109,214,224,616,32.73,261,326,513,33.72
338,Ben Harpur,NSH,D,10,137.86666666667,101,133,43.16,74,97,43.27,51,72,41.46,3,14,17.65,4.91,7.1,40.88,55,80,40.74,21,37,36.21,2,9,18.18,34,43,44.16,0,3,0.00,41,41,50.00,1,2,33.33,5.88,80.56,0.864,8,24,23,142,25.81,20,41,52,27.78
304,Ben Hutton,VGK,D,30,440.4,420,403,51.03,324,283,53.38,232,212,52.25,22,21,51.16,19.73,19.17,50.72,219,225,49.32,82,88,48.24,11,15,42.31,137,137,50.00,5,6,45.45,167,155,51.86,5,0,100.00,9.48,90.09,0.996,76,77,54,365,58.46,145,121,125,53.70
690,Benoit-Olivier Groulx,ANA,C,18,197.9,142,220,39.23,103,165,38.43,77,117,39.69,5,6,45.45,7.07,10.74,39.69,70,99,41.42,28,37,43.08,4,1,80.00,42,62,40.38,1,1,50.00,56,105,34.78,0,4,0.00,6.49,94.87,1.014,31,36,34,174,47.69,44,47,66,40.00
218,Blake Coleman,CGY,C,48,737.45,763,597,56.10,577,443,56.57,429,326,56.82,31,28,52.54,38.94,30.46,56.11,384,295,56.55,153,119,56.25,18,18,50.00,231,176,56.76,8,5,61.54,316,270,53.92,4,4,50.00,7.23,91.41,0.986,122,184,122,602,50.00,228,232,220,50.89
710,Blake Lizotte,L.A,C,44,525.56666666667,510,430,54.26,381,331,53.51,287,227,55.84,23,22,51.11,23.75,24.29,49.43,276,238,53.70,114,113,50.22,18,14,56.25,162,125,56.45,4,3,57.14,205,169,54.81,1,5,16.67,8.01,90.31,0.983,80,106,61,540,56.74,140,138,124,53.03
22,Blake Wheeler,WPG,R,36,707.45,772,619,55.50,586,482,54.87,428,349,55.08,42,31,57.53,41.93,37.26,52.95,389,326,54.41,149,151,49.67,18,16,52.94,240,175,57.83,9,8,52.94,351,247,58.70,13,5,72.22,9.81,91.12,1.009,179,146,80,435,69.11,343,202,163,67.79
364,Bo Horvat,VAN,C,47,943.81666666667,1061,835,55.96,805,637,55.83,605,468,56.38,55,42,56.70,54.22,44.33,55.02,523,406,56.30,184,157,53.96,23,20,53.49,339,249,57.65,22,12,64.71,465,370,55.69,8,8,50.00,9.09,91.03,1.001,193,195,216,594,47.19,403,276,386,51.08
223,Boone Jenner,CBJ,C,50,1019.4666666667,1049,1028,50.51,796,801,49.84,563,599,48.45,66,63,51.16,55.15,61.04,47.47,501,534,48.41,181,227,44.36,29,32,47.54,320,307,51.04,21,20,51.22,483,439,52.39,12,10,54.55,11.72,89.48,1.012,227,219,263,524,46.33,412,274,411,50.06
561,Boris Katchouk,T.B,L,36,353.18333333333,309,294,51.24,236,220,51.75,158,154,50.64,11,8,57.89,13.95,11.81,54.14,168,139,54.72,83,49,62.88,7,5,58.33,85,90,48.57,2,3,40.00,123,145,45.90,1,0,100.00,6.96,94.81,1.018,55,89,35,338,61.11,87,114,86,50.29
714,Bowen Byram,COL,D,18,352.31666666667,376,276,57.67,265,213,55.44,202,163,55.34,18,15,54.55,15.53,12.76,54.90,194,131,59.69,57,58,49.57,10,7,58.82,137,73,65.24,4,5,44.44,164,116,58.57,4,2,66.67,8.91,90.80,0.997,52,75,43,263,54.74,143,119,87,62.17
253,Brad Hunt,VAN,D,21,308.05,299,293,50.51,230,211,52.15,182,156,53.85,13,16,44.83,15.3,12.12,55.80,149,143,51.03,54,51,51.43,4,10,28.57,95,92,50.80,6,3,66.67,131,126,50.97,3,3,50.00,7.14,89.74,0.969,49,64,37,300,56.98,85,88,75,53.13
44,Brad Marchand,BOS,L,39,753.08333333333,906,563,61.67,723,428,62.81,557,319,63.58,57,36,61.29,50.49,30.89,62.04,467,274,63.02,165,100,62.26,25,19,56.82,302,174,63.45,23,13,63.89,410,247,62.40,9,1,90.00,10.23,88.71,0.989,199,145,145,404,57.85,410,212,290,58.57
15,Brad Richardson,CGY,R,24,239,169,245,40.82,125,187,40.06,87,132,39.73,6,7,46.15,5.86,10.68,35.45,74,114,39.36,23,51,31.08,3,4,42.86,51,63,44.74,2,2,50.00,76,112,40.43,0,1,0.00,6.90,94.70,1.016,45,43,42,232,51.72,80,54,82,49.38
741,Braden Schneider,NYR,D,13,213.33333333333,150,231,39.37,111,172,39.22,85,126,40.28,8,7,53.33,7.56,10.55,41.75,76,119,38.97,37,46,44.58,6,4,60.00,39,73,34.82,2,1,66.67,61,100,37.89,0,2,0.00,9.41,94.44,1.039,24,32,19,189,55.81,49,61,62,44.14
262,Brady Skjei,CAR,D,50,1046.4833333333,979,991,49.70,736,788,48.29,536,564,48.73,47,47,50.00,50.3,57.64,46.60,473,523,47.49,218,242,47.39,28,34,45.16,255,281,47.57,13,7,65.00,420,401,51.16,5,5,50.00,8.77,91.67,1.004,121,210,168,804,41.87,309,324,412,42.86
674,Brady Tkachuk,OTT,L,47,885.51666666667,992,796,55.48,739,619,54.42,546,442,55.26,60,45,57.14,52.78,45.33,53.80,517,421,55.12,211,179,54.10,29,20,59.18,306,242,55.84,17,16,51.52,427,310,57.94,12,7,63.16,10.99,89.82,1.008,254,185,90,587,73.84,457,269,211,68.41
465,Brandon Carlo,BOS,D,48,945.63333333333,761,928,45.06,602,708,45.95,452,498,47.58,31,45,40.79,36.6,41.26,47.00,371,454,44.97,143,160,47.19,14,25,35.90,228,294,43.68,7,14,33.33,344,430,44.44,10,6,62.50,6.86,90.96,0.978,95,176,237,732,28.61,230,253,443,34.18
583,Brandon Duhaime,MIN,R,46,496.11666666667,445,511,46.55,320,388,45.20,243,272,47.18,23,28,45.10,17.21,23.11,42.68,200,232,46.30,81,99,45.00,10,14,41.67,119,133,47.22,9,6,60.00,198,244,44.80,4,6,40.00,9.47,89.71,0.992,58,112,114,399,33.72,131,163,209,38.53
587,Brandon Hagel,CHI,L,46,797.43333333333,764,744,50.66,560,563,49.87,414,417,49.82,44,49,47.31,34.39,41.99,45.02,364,386,48.53,132,136,49.25,25,21,54.35,232,250,48.13,11,13,45.83,354,320,52.52,8,10,44.44,10.63,88.25,0.989,156,115,80,649,66.10,289,184,169,63.10
410,Brandon Montour,FLA,D,50,872.35,966,764,55.84,704,608,53.66,530,473,52.84,48,42,53.33,44.53,38.4,53.70,511,383,57.16,196,173,53.12,28,23,54.90,315,210,60.00,14,9,60.87,395,326,54.79,6,9,40.00,9.06,91.12,1.002,180,183,76,740,70.31,305,265,181,62.76
226,Brandon Saad,STL,L,46,753.3,674,656,50.68,516,524,49.62,395,374,51.37,44,31,58.67,39.96,38.02,51.25,381,355,51.77,141,150,48.45,22,13,62.86,240,205,53.93,20,16,55.56,252,261,49.12,2,1,66.67,11.14,91.71,1.029,127,154,126,568,50.20,243,211,224,52.03
524,Brandon Tanev,SEA,L,30,437.95,335,407,45.15,255,300,45.95,183,221,45.30,19,17,52.78,18.2,17.58,50.86,160,194,45.20,74,66,52.86,11,7,61.11,86,128,40.19,3,5,37.50,154,189,44.90,3,5,37.50,10.38,92.31,1.027,81,105,83,366,49.39,131,137,162,44.71
140,Brayden McNabb,VGK,D,51,1011.6,804,1097,42.29,601,770,43.84,434,550,44.11,39,55,41.49,43.13,55.56,43.71,406,563,41.90,181,239,43.10,26,35,42.62,225,324,40.98,7,6,53.85,327,460,41.55,4,14,22.22,8.99,90.00,0.990,95,213,207,684,31.46,212,316,470,31.09
415,Brayden Point,T.B,C,35,693.35,782,541,59.11,632,422,59.96,445,319,58.25,60,41,59.41,48.24,29.18,62.31,475,297,61.53,213,106,66.77,33,22,60.00,262,191,57.84,21,11,65.63,288,209,57.95,6,5,54.55,13.48,87.15,1.006,190,140,72,389,72.52,348,180,145,70.59
131,Brayden Schenn,STL,C,34,579.01666666667,519,525,49.71,393,423,48.16,307,310,49.76,45,24,65.22,29.31,28.9,50.35,300,311,49.10,92,109,45.77,18,10,64.29,208,202,50.73,18,10,64.29,187,180,50.95,7,4,63.64,14.66,92.26,1.069,114,105,83,424,57.87,216,164,171,55.81
200,Brendan Gallagher,MTL,R,33,502.03333333333,561,438,56.16,401,338,54.26,301,254,54.23,22,27,44.90,26.49,27.62,48.96,276,240,53.49,113,107,51.36,11,17,39.29,163,133,55.07,4,6,40.00,238,164,59.20,5,3,62.50,7.31,89.37,0.967,119,107,64,414,65.03,209,144,141,59.71
406,Brendan Lemieux,L.A,L,38,426.83333333333,449,315,58.77,337,234,59.02,249,160,60.88,17,14,54.84,21.36,16.79,55.99,244,176,58.10,106,80,56.99,13,10,56.52,138,96,58.97,3,1,75.00,177,120,59.60,1,3,25.00,6.83,91.25,0.981,68,82,37,415,64.76,125,110,87,58.96
394,Brendan Perlini,EDM,L,22,185.35,148,178,45.40,106,131,44.73,78,98,44.32,6,8,42.86,5.3,6.35,45.48,58,75,43.61,19,31,38.00,3,4,42.86,39,44,46.99,2,1,66.67,74,86,46.25,1,3,25.00,7.69,91.84,0.995,27,30,26,154,50.94,45,47,62,42.06
73,Brendan Smith,CAR,D,28,397.03333333333,365,309,54.15,278,236,54.09,193,166,53.76,16,16,50.00,18.96,16.81,53.02,173,162,51.64,86,77,52.76,9,13,40.91,87,85,50.58,1,1,50.00,162,123,56.84,6,2,75.00,8.29,90.36,0.987,59,66,57,362,50.86,143,102,122,53.96
161,Brenden Dillon,WPG,D,47,910.25,816,937,46.55,628,731,46.21,458,520,46.83,40,42,48.78,45.63,50.37,47.53,429,497,46.33,181,218,45.36,19,23,45.24,248,279,47.06,11,11,50.00,325,395,45.14,7,8,46.67,8.73,91.92,1.007,111,172,127,775,46.64,275,273,272,50.27
10,Brent Burns,S.J,D,49,1284.6833333333,1138,1372,45.34,866,988,46.71,630,717,46.77,69,78,46.94,62.05,75.18,45.22,614,683,47.34,260,283,47.88,38,37,50.67,354,400,46.95,19,27,41.30,458,614,42.72,10,7,58.82,10.95,89.12,1.001,201,227,240,794,45.58,419,356,518,44.72
546,Brett Howden,VGK,C,38,398.5,335,374,47.25,260,266,49.43,183,188,49.33,22,17,56.41,17.89,17.12,51.10,172,185,48.18,91,69,56.88,13,10,56.52,81,116,41.12,7,4,63.64,143,165,46.43,2,3,40.00,12.02,90.96,1.030,66,67,49,399,57.39,112,116,122,47.86
297,Brett Kulak,MTL,D,45,798.78333333333,632,726,46.54,460,562,45.01,361,422,46.10,28,47,37.33,28.42,34.13,45.43,290,367,44.14,123,149,45.22,12,28,30.00,167,218,43.38,8,15,34.78,277,306,47.51,7,4,63.64,7.76,88.86,0.966,78,141,105,616,42.62,207,220,235,46.83
711,Brett Leason,WSH,R,35,316,286,261,52.29,206,195,51.37,158,143,52.49,10,9,52.63,12.72,10.77,54.16,147,132,52.69,51,57,47.22,5,7,41.67,96,75,56.14,3,1,75.00,124,113,52.32,1,1,50.00,6.33,93.71,1.000,51,77,52,253,49.51,76,105,114,40.00
574,Brett Murray,BUF,L,19,246.3,191,226,45.80,146,185,44.11,106,133,44.35,9,11,45.00,9.18,11.41,44.59,90,101,47.12,41,38,51.90,6,10,37.50,49,63,43.75,2,0,100.00,88,115,43.35,1,1,50.00,8.49,91.73,1.002,55,44,43,183,56.12,80,53,73,52.29
355,Brett Pesce,CAR,D,38,831.96666666667,762,779,49.45,570,628,47.58,406,451,47.37,40,44,47.62,40.97,45.22,47.53,352,408,46.32,157,197,44.35,26,30,46.43,195,211,48.03,8,11,42.11,339,318,51.60,5,3,62.50,9.85,90.24,1.001,94,154,142,575,39.83,250,246,341,42.30
227,Brett Ritchie,CGY,R,24,228.58333333333,242,198,55.00,189,144,56.76,139,116,54.51,8,12,40.00,11.46,7.9,59.18,123,88,58.29,53,31,63.10,3,4,42.86,70,57,55.12,4,7,36.36,108,90,54.55,1,1,50.00,5.76,89.66,0.954,37,41,27,254,57.81,72,64,62,53.73
11,Brian Boyle,PIT,C,39,414.6,335,432,43.68,262,315,45.41,200,235,45.98,12,20,37.50,15.13,21.19,41.67,152,214,41.53,60,74,44.78,8,9,47.06,92,140,39.66,3,8,27.27,152,198,43.43,1,3,25.00,6.00,91.49,0.975,40,68,99,396,28.78,58,98,159,26.73
145,Brian Dumoulin,PIT,D,47,1037.5166666667,870,1113,43.87,674,812,45.36,519,608,46.05,50,49,50.51,47.02,52.53,47.23,432,547,44.13,172,216,44.33,29,28,50.88,260,331,43.99,13,16,44.83,369,495,42.71,4,5,44.44,9.63,91.94,1.016,142,248,209,658,40.46,308,357,432,41.62
466,Brock Boeser,VAN,R,46,866.11666666667,1021,680,60.02,729,517,58.51,519,378,57.86,44,28,61.11,51.29,37.81,57.57,512,363,58.51,172,149,53.58,18,15,54.55,340,214,61.37,21,10,67.74,455,265,63.19,5,1,83.33,8.48,92.59,1.011,248,144,87,538,74.03,422,199,181,69.98
293,Brock McGinn,PIT,L,49,747.76666666667,553,779,41.52,443,575,43.52,343,418,45.07,25,32,43.86,26.18,37.1,41.38,267,388,40.76,111,150,42.53,15,20,42.86,156,238,39.59,6,7,46.15,243,348,41.12,2,5,28.57,7.29,92.34,0.996,79,144,208,594,27.53,136,194,317,30.02
178,Brock Nelson,NYI,C,36,622.21666666667,621,533,53.81,480,385,55.49,354,273,56.46,34,27,55.74,35.9,25.14,58.82,356,259,57.89,147,95,60.74,20,17,54.05,209,164,56.03,7,3,70.00,238,243,49.48,4,2,66.67,9.60,90.11,0.997,133,104,80,479,62.44,248,142,149,62.47
196,Bryan Rust,PIT,R,30,563.33333333333,707,460,60.58,549,358,60.53,398,272,59.40,54,25,68.35,45.88,23.25,66.37,394,232,62.94,173,95,64.55,31,16,65.96,221,137,61.73,15,7,68.18,280,192,59.32,4,2,66.67,13.57,90.81,1.044,176,143,44,338,80.00,330,191,121,73.17
311,Buddy Robinson,ANA,R,23,217.48333333333,178,233,43.31,147,178,45.23,117,128,47.76,6,5,54.55,7.88,11.41,40.84,78,125,38.42,36,46,43.90,4,2,66.67,42,79,34.71,0,2,0.00,80,92,46.51,2,1,66.67,5.13,96.09,1.012,33,51,21,211,61.11,52,69,56,48.15
50,Cal Clutterbuck,NYI,R,45,628.71666666667,381,595,39.04,298,436,40.60,214,325,39.70,13,30,30.23,19.13,27.8,40.77,182,302,37.60,77,111,40.96,8,17,32.00,105,191,35.47,2,4,33.33,173,263,39.68,3,8,27.27,6.07,90.77,0.968,70,199,204,486,25.55,115,230,305,27.38
612,Cal Foote,T.B,D,35,483.38333333333,416,397,51.17,324,303,51.67,222,229,49.22,22,22,50.00,19.93,17.46,53.30,240,211,53.22,104,73,58.76,12,12,50.00,136,138,49.64,7,9,43.75,159,172,48.04,3,1,75.00,9.91,90.39,1.003,53,87,53,425,50.00,119,135,114,51.07
643,Cale Makar,COL,D,46,1155.45,1403,881,61.43,1049,669,61.06,782,497,61.14,99,43,69.72,79.4,47.66,62.49,729,418,63.56,283,182,60.86,41,17,70.69,446,236,65.40,31,14,68.89,607,390,60.88,22,10,68.75,12.66,91.35,1.040,277,227,136,647,67.07,609,369,309,66.34
471,Caleb Jones,CHI,D,28,418.15,348,388,47.28,250,279,47.26,197,200,49.62,15,14,51.72,15.41,17.59,46.70,176,177,49.86,56,72,43.75,7,10,41.18,120,105,53.33,5,1,83.33,149,187,44.35,3,3,50.00,7.61,93.00,1.006,44,91,56,351,44.00,90,125,101,47.12
696,Calen Addison,MIN,D,11,151.01666666667,172,123,58.31,130,100,56.52,101,80,55.80,10,10,50.00,8.79,5.06,63.45,89,52,63.12,36,17,67.92,4,3,57.14,53,35,60.23,2,3,40.00,75,62,54.74,3,4,42.86,9.90,87.50,0.974,24,33,15,114,61.54,54,44,35,60.67
166,Calle Jarnkrok,SEA,C,40,667.26666666667,616,603,50.53,465,456,50.49,318,328,49.23,31,45,40.79,30.04,35.22,46.03,282,299,48.54,115,103,52.75,13,16,44.83,167,196,46.01,10,17,37.04,302,265,53.26,8,10,44.44,9.75,86.28,0.960,158,158,143,443,52.49,250,200,240,51.02
134,Calvin de Haan,CHI,D,48,922.06666666667,740,955,43.66,550,671,45.05,403,486,45.33,21,52,28.77,31.74,43.2,42.35,353,481,42.33,138,151,47.75,12,24,33.33,215,330,39.45,8,14,36.36,341,421,44.75,1,12,7.69,5.21,89.30,0.945,108,170,153,768,41.38,240,233,295,44.86
114,Cam Atkinson,PHI,R,51,937.81666666667,936,880,51.54,713,665,51.74,524,509,50.73,56,55,50.45,47.43,51.96,47.72,447,455,49.56,203,180,53.00,32,27,54.24,244,275,47.01,11,17,39.29,409,374,52.23,12,6,66.67,10.69,89.19,0.999,224,213,145,707,60.70,364,266,257,58.62
538,Cam Dineen,ARI,D,14,200.1,177,186,48.76,141,134,51.27,101,98,50.75,8,12,40.00,7.97,9.81,44.83,97,99,49.49,34,42,44.74,2,8,20.00,63,57,52.50,3,3,50.00,74,73,50.34,3,1,75.00,7.92,87.76,0.957,33,34,29,186,53.23,64,45,49,56.64
182,Cam Fowler,ANA,D,48,1149.0333333333,1010,1123,47.35,749,875,46.12,552,641,46.27,62,62,50.00,48.11,65.38,42.39,484,581,45.45,195,245,44.32,31,31,50.00,289,336,46.24,15,16,48.39,443,475,48.26,13,13,50.00,11.23,90.33,1.016,136,227,240,705,36.17,315,348,479,39.67
720,Cam York,PHI,D,13,240.83333333333,215,199,51.93,157,164,48.91,110,123,47.21,8,13,38.10,11.23,10.45,51.80,93,102,47.69,41,36,53.25,7,7,50.00,52,66,44.07,0,2,0.00,106,80,56.99,1,3,25.00,7.27,89.43,0.967,39,48,24,188,61.90,81,61,58,58.27
534,Carl Grundstrom,L.A,R,29,323.78333333333,279,282,49.73,210,226,48.17,155,153,50.32,9,6,60.00,12.98,12.94,50.07,157,144,52.16,57,58,49.57,6,4,60.00,100,86,53.76,3,1,75.00,104,122,46.02,0,1,0.00,5.81,96.08,1.019,62,58,34,301,64.58,95,73,69,57.93
85,Carl Hagelin,WSH,L,50,713.03333333333,590,704,45.60,452,534,45.84,342,385,47.04,28,29,49.12,29.06,38.41,43.07,284,361,44.03,106,156,40.46,12,22,35.29,178,205,46.48,6,3,66.67,262,304,46.29,6,3,66.67,8.19,92.47,1.007,74,183,263,500,21.96,118,231,401,22.74
326,Carson Soucy,SEA,D,35,592.83333333333,463,523,46.96,358,403,47.04,278,299,48.18,33,31,51.56,26,28.62,47.61,234,250,48.35,97,106,47.78,19,17,52.78,137,144,48.75,4,7,36.36,202,241,45.60,8,7,53.33,11.87,89.63,1.015,60,122,103,515,36.81,149,172,204,42.21
314,Carter Rowney,DET,C,22,235.81666666667,154,225,40.63,113,152,42.64,81,112,41.97,9,14,39.13,6.28,8.84,41.52,65,109,37.36,22,45,32.84,5,6,45.45,43,64,40.19,2,4,33.33,71,98,42.01,2,4,33.33,11.11,87.50,0.986,35,51,48,191,42.17,53,71,88,37.59
333,Carter Verhaeghe,FLA,C,50,828.48333333333,923,679,57.62,696,526,56.96,504,404,55.51,53,34,60.92,50.18,36.12,58.14,516,367,58.44,206,154,57.22,26,19,57.78,310,213,59.27,16,8,66.67,360,260,58.06,9,5,64.29,10.52,91.58,1.021,114,202,111,631,50.67,241,288,250,49.08
150,Casey Cizikas,NYI,C,38,522.96666666667,300,504,37.31,230,372,38.21,169,275,38.06,12,21,36.36,15.86,21.92,41.98,154,256,37.56,63,86,42.28,4,11,26.67,91,170,34.87,4,3,57.14,127,227,35.88,3,7,30.00,7.10,92.36,0.995,49,165,167,407,22.69,88,188,259,25.36
592,Casey Fitzgerald,BUF,D,13,227.8,166,239,40.99,122,187,39.48,97,138,41.28,8,15,34.78,7.05,11.57,37.88,80,120,40.00,29,50,36.71,5,6,45.45,51,70,42.15,2,6,25.00,75,104,41.90,0,3,0.00,8.25,89.13,0.974,40,43,37,203,51.95,67,59,63,51.54
617,Casey Mittelstadt,BUF,C,9,133.4,129,127,50.39,100,101,49.75,81,86,48.50,4,12,25.00,6.25,9.37,40.02,56,60,48.28,27,32,45.76,2,9,18.18,29,28,50.88,2,2,50.00,68,53,56.20,0,0,-,4.94,86.05,0.910,34,27,21,96,61.82,58,34,36,61.70
298,Cedric Paquette,MTL,C,24,212.65,138,238,36.70,105,176,37.37,89,130,40.64,3,21,12.50,5.81,12.27,32.12,62,115,35.03,32,49,39.51,2,9,18.18,30,66,31.25,1,8,11.11,64,113,36.16,0,4,0.00,3.37,83.85,0.872,23,47,49,222,31.94,36,54,79,31.30
315,Chad Ruhwedel,PIT,D,48,740.51666666667,660,626,51.32,514,469,52.29,373,356,51.17,30,32,48.39,30.79,29.71,50.89,337,312,51.93,140,118,54.26,21,22,48.84,197,194,50.38,5,7,41.67,283,282,50.09,4,3,57.14,8.04,91.01,0.991,94,119,103,657,47.72,220,194,215,50.57
281,Chandler Stephenson,VGK,C,48,931.31666666667,921,883,51.05,697,629,52.56,517,466,52.59,62,54,53.45,51.64,52.29,49.69,472,477,49.74,178,222,44.50,31,35,46.97,294,255,53.55,18,11,62.07,385,337,53.32,11,6,64.71,11.99,88.41,1.004,195,177,147,579,57.02,352,276,291,54.74
173,Charlie Coyle,BOS,C,50,872,858,816,51.25,694,624,52.66,527,456,53.61,44,47,48.35,47.02,42.9,52.29,428,396,51.94,164,156,51.25,16,26,38.10,264,240,52.38,16,14,53.33,395,380,50.97,12,6,66.67,8.35,89.69,0.980,141,136,147,652,48.96,312,212,282,52.53
530,Charlie McAvoy,BOS,D,47,1155.1166666667,1234,993,55.41,987,747,56.92,752,549,57.80,71,48,59.66,66.98,50.08,57.22,626,482,56.50,230,172,57.21,34,23,59.65,396,310,56.09,29,15,65.91,560,451,55.39,7,9,43.75,9.44,91.26,1.007,232,205,187,714,55.37,554,315,415,57.17
138,Chris Kreider,NYR,L,50,952.31666666667,977,827,54.16,784,616,56.00,563,424,57.04,73,34,68.22,63.28,41.59,60.34,517,424,54.94,254,166,60.48,46,18,71.88,263,258,50.48,13,9,59.09,410,359,53.32,11,5,68.75,12.97,91.98,1.049,200,209,155,591,56.34,393,280,290,57.54
287,Chris Tierney,OTT,C,50,646.66666666667,630,571,52.46,475,433,52.31,340,308,52.47,26,24,52.00,29.86,24.69,54.74,312,269,53.70,134,94,58.77,19,11,63.33,178,175,50.42,5,8,38.46,277,264,51.20,2,5,28.57,7.65,92.21,0.999,105,122,97,564,51.98,181,166,185,49.45
149,Chris Wideman,MTL,D,38,568.91666666667,618,416,59.77,465,330,58.49,334,234,58.80,26,31,45.61,30.09,23.99,55.64,313,221,58.61,118,92,56.19,11,19,36.67,195,129,60.19,11,8,57.89,265,163,61.92,4,4,50.00,7.78,86.75,0.945,137,124,46,440,74.86,272,175,113,70.65
412,Christian Dvorak,MTL,L,34,601.96666666667,547,629,46.51,394,488,44.67,294,357,45.16,29,40,42.03,27.57,37.27,42.52,279,334,45.51,110,127,46.41,13,20,39.39,169,207,44.95,10,11,47.62,223,248,47.35,5,5,50.00,9.86,88.80,0.987,143,113,162,391,46.89,237,159,283,45.58
460,Christian Fischer,ARI,R,42,547.08333333333,429,535,44.50,312,402,43.70,214,293,42.21,10,26,27.78,19.93,27.7,41.83,188,252,42.73,91,108,45.73,8,11,42.11,97,144,40.25,1,9,10.00,199,247,44.62,1,6,14.29,4.67,91.13,0.958,95,102,95,486,50.00,147,140,160,47.88
508,Christian Jaros,N.J,D,11,121.11666666667,101,107,48.56,74,73,50.34,52,48,52.00,2,6,25.00,4.8,3.8,55.83,60,59,50.42,28,17,62.22,1,3,25.00,32,42,43.24,1,2,33.33,34,43,44.16,0,1,0.00,3.85,87.50,0.913,17,24,16,120,51.52,33,28,34,49.25
502,Christian Wolanin,BUF, L.A,D,8,116,113,105,51.83,90,80,52.94,58,67,46.40,4,5,44.44,5.62,5.6,50.11,63,62,50.40,30,24,55.56,3,1,75.00,33,38,46.48,0,2,0.00,46,37,55.42,1,2,33.33,6.90,92.54,0.994,16,20,13,103,55.17,35,26,31,53.03
164,Christopher Tanev,CGY,D,49,1010.9666666667,914,985,48.13,691,749,47.99,506,526,49.03,51,37,57.95,45.94,48.13,48.84,487,474,50.68,184,177,50.97,26,21,55.32,303,297,50.50,19,8,70.37,354,457,43.65,3,7,30.00,10.08,92.97,1.030,154,173,264,839,36.84,324,261,472,40.70
52,Claude Giroux,PHI,C,48,922.06666666667,1042,727,58.90,789,557,58.62,574,426,57.40,53,56,48.62,53.01,45.36,53.89,468,359,56.59,201,153,56.78,31,31,50.00,267,206,56.45,7,12,36.84,489,318,60.59,12,9,57.14,9.23,86.85,0.961,241,188,227,596,51.50,436,245,351,55.40
